3920,0.026987,0.218399,53.0367,0.502771,-0.377598,0.777587,2.55553e-06
3919,0.0275287,0.219459,53.4858,0.244036,-0.578432,0.778372,5.28139e-06
3918,0.0276995,0.219793,53.6275,-0.271252,0.569034,0.776288,1.42725e-06
3917,0.0276183,0.219634,53.5601,-0.0575377,-0.624572,0.778845,4.33761e-06
3916,0.026261,0.21698,52.4346,-0.347333,0.525772,0.776481,5.31011e-06
3915,0.0272514,0.218917,53.256,-0.584758,0.231542,0.777462,5.58939e-06
3914,0.0273001,0.219012,53.2963,0.45127,0.441154,0.775718,3.48591e-06
3913,0.0268026,0.218039,52.8838,-0.5601,-0.282842,0.778645,3.72375e-06
3912,0.026976,0.218378,53.0276,0.0264953,0.630442,0.775784,4.042e-06
3911,0.0262195,0.216898,52.4002,0.621555,-0.101308,0.776792,4.02318e-06
3910,0.0272355,0.218885,53.2428,-0.582479,0.237269,0.777445,1.75873e-06
3909,0.0271157,0.218651,53.1434,0.429957,-0.458327,0.777865,4.64487e-06
3908,0.0263744,0.217201,52.5287,0.599337,0.196054,0.776117,3.40974e-06
3907,0.0272904,0.218993,53.2883,-0.171058,-0.603328,0.778932,3.86337e-06
3906,0.0269537,0.218334,53.0091,0.586177,0.232698,0.776047,3.8082e-06
3905,0.0271762,0.218769,53.1936,0.458368,-0.430095,0.777764,2.66647e-06
3904,0.0277138,0.219821,53.6393,-0.228978,-0.583779,0.778955,4.66355e-06
3903,0.0265363,0.217518,52.6629,0.405208,-0.480215,0.777946,2.73167e-06
3902,0.0272801,0.218973,53.2798,-0.577784,-0.244917,0.778577,4.43654e-06
3901,0.0268412,0.218114,52.9158,0.400522,0.48777,0.775669,4.91842e-06
3900,0.0261518,0.216766,52.3441,0.554503,-0.297116,0.777334,1.94282e-06
3899,0.0264087,0.217268,52.5571,-0.591685,-0.20936,0.77851,3.25842e-06
3898,0.0265991,0.217641,52.715,-0.0326772,0.630063,0.775856,5.38361e-06
3897,0.0274594,0.219323,53.4284,0.529168,0.343557,0.775854,5.78658e-06
3896,0.0275114,0.219425,53.4715,0.439065,-0.449663,0.777833,5.54003e-06
3895,0.0272584,0.21893,53.2617,0.560009,0.290351,0.775942,2.46138e-06
3894,0.0262576,0.216973,52.4319,-0.0201869,0.630607,0.77584,3.3411e-06
3893,0.0276899,0.219774,53.6196,-0.146314,-0.60982,0.778917,4.39412e-06
3892,0.0269178,0.218264,52.9793,-0.434008,-0.452727,0.778893,3.86027e-06
3891,0.0273571,0.219123,53.3436,-0.609266,-0.151322,0.778394,4.68841e-06
3890,0.0270781,0.218578,53.1122,0.628814,-0.0378693,0.776633,5.30187e-06
3889,0.0265357,0.217517,52.6625,0.434436,0.457774,0.775699,4.73434e-06
3888,0.0266282,0.217698,52.7392,-0.380986,0.501772,0.776578,3.97542e-06
3887,0.0264114,0.217274,52.5594,-0.195021,-0.595999,0.778943,1.99327e-06
3886,0.0271842,0.218785,53.2002,-0.202854,0.597042,0.776139,4.74313e-06
3885,0.0266311,0.217703,52.7416,-0.473886,-0.410896,0.778843,4.59371e-06
3884,0.0264005,0.217252,52.5503,0.322362,0.542655,0.775634,5.32212e-06
3883,0.0272532,0.21892,53.2574,0.277921,-0.563042,0.778295,1.98487e-06
3882,0.0271287,0.218676,53.1542,0.213324,-0.590363,0.778437,6.01787e-06
3881,0.0270759,0.218573,53.1104,0.496936,0.388858,0.775786,2.82083e-06
3880,0.0270562,0.218535,53.0941,0.629705,0.0231926,0.776488,5.3347e-06
3879,0.0271632,0.218744,53.1828,-0.132508,0.616647,0.776008,1.65736e-06
3878,0.0272064,0.218828,53.2186,0.291189,0.560006,0.775631,3.74841e-06
3877,0.0266936,0.217826,52.7934,-0.618646,0.111018,0.777787,1.7165e-06
3876,0.0266919,0.217822,52.792,-0.320128,-0.539202,0.77896,1.5555e-06
3875,0.0266947,0.217828,52.7943,0.525537,0.349106,0.775845,3.49947e-06
3874,0.0263107,0.217077,52.4759,0.090122,0.624608,0.775721,2.13314e-06
3873,0.0265752,0.217594,52.6952,-0.596416,0.19925,0.777552,5.46322e-06
3872,0.0277115,0.219816,53.6375,-0.294397,-0.553667,0.778963,4.38453e-06
3871,0.0277433,0.219878,53.6639,-0.51957,0.355213,0.777091,3.70604e-06
3870,0.027456,0.219317,53.4256,-0.400336,0.486379,0.776638,5.09326e-06
3869,0.0276809,0.219756,53.6121,0.365042,0.514893,0.775648,3.64221e-06
3868,0.02618,0.216821,52.3675,-0.559835,-0.283364,0.778646,1.99289e-06
3867,0.0261324,0.216728,52.328,0.17847,-0.601728,0.778506,3.49381e-06
4014,0.028506,0.220845,54.2516,0.123987,-0.615473,0.778345,2.39719e-06
4013,0.0285951,0.220953,54.3199,-0.332854,-0.531664,0.778808,5.76812e-06
4012,0.0281185,0.220374,53.9547,-0.558537,0.288204,0.777802,4.33063e-06
4011,0.0279927,0.220221,53.8583,-0.627074,-0.0296563,0.778395,5.96809e-06
4010,0.027812,0.220001,53.7198,0.12272,0.618191,0.776389,5.2172e-06
4009,0.0287022,0.221084,54.402,-0.208131,-0.591814,0.778741,4.55462e-06
4008,0.0282966,0.22059,54.0912,-0.627163,-0.027781,0.778392,5.3655e-06
4007,0.0281835,0.220453,54.0045,-0.12507,0.617311,0.776714,3.7057e-06
4006,0.0283485,0.220654,54.131,-0.327298,0.537574,0.777104,5.96568e-06
4005,0.0278647,0.220065,53.7602,0.471497,0.41848,0.776251,3.88685e-06
4004,0.027908,0.220118,53.7933,-0.48403,0.40146,0.777525,1.78184e-06
4003,0.0279581,0.220179,53.8318,-0.260055,0.573328,0.77696,4.08672e-06
4002,0.0287105,0.221094,54.4083,-0.613116,-0.134013,0.778543,5.45636e-06
4001,0.0278471,0.220044,53.7467,-0.620889,0.0944245,0.77819,4.42066e-06
4000,0.0281086,0.220362,53.9471,-0.258108,-0.571744,0.778774,4.42076e-06
3999,0.0287073,0.22109,54.4059,-0.531187,-0.333743,0.778753,5.21624e-06
3998,0.0287075,0.22109,54.406,0.593908,0.210818,0.77642,2.55741e-06
3997,0.0281991,0.220472,54.0165,-0.56139,0.282571,0.777814,5.2017e-06
3996,0.0279681,0.220191,53.8394,-0.318443,-0.540426,0.778803,2.05938e-06
3995,0.0285838,0.22094,54.3113,0.580981,0.244312,0.776384,3.14426e-06
3994,0.0285268,0.22087,54.2676,0.609448,-0.157696,0.776985,2.98147e-06
3993,0.0283202,0.220619,54.1093,-0.612942,-0.134803,0.778544,1.84485e-06
3992,0.0282681,0.220556,54.0693,0.628685,-0.0372192,0.776769,4.58885e-06
3991,0.0285847,0.220941,54.3119,-0.189346,0.600577,0.776824,3.06641e-06
3990,0.0282824,0.220573,54.0802,-0.616336,-0.118462,0.778522,3.10379e-06
3989,0.0286628,0.221036,54.3718,-0.164639,-0.605402,0.778705,6.12421e-06
3988,0.0282226,0.2205,54.0344,-0.548278,-0.304913,0.778729,5.73672e-06
3987,0.027971,0.220195,53.8417,-0.126254,-0.6146,0.77867,3.66692e-06
3986,0.0285536,0.220903,54.2881,-0.609205,-0.150689,0.778564,6.06507e-06
3985,0.0280442,0.220283,53.8977,-0.299381,0.553694,0.777042,4.18154e-06
3984,0.0281873,0.220457,54.0074,-0.520211,-0.350578,0.778765,4.65498e-06
3983,0.0288419,0.221253,54.509,0.302736,0.552969,0.776257,3.53088e-06
3982,0.0286026,0.220962,54.3256,-0.603661,-0.171438,0.77859,4.41354e-06
3981,0.02804,0.220278,53.8946,0.128232,0.617078,0.776383,4.69901e-06
3980,0.0282673,0.220555,54.0687,0.26612,-0.569002,0.778086,3.43549e-06
3979,0.0288694,0.221287,54.5301,-0.574277,-0.25271,0.77868,1.45346e-06
3978,0.0278855,0.22009,53.7761,-0.537216,-0.323968,0.778745,5.33906e-06
3977,0.0285104,0.22085,54.255,0.421107,-0.466711,0.777721,5.59718e-06
3976,0.0288552,0.22127,54.5192,-0.486921,-0.395461,0.778793,3.0546e-06
3975,0.0285966,0.220955,54.321,-0.482152,0.403726,0.777519,6.02152e-06
3974,0.0287755,0.221173,54.4581,0.484172,0.403735,0.776258,4.30459e-06
3973,0.0282579,0.220543,54.0615,-0.202469,-0.593781,0.778736,2.23543e-06
3972,0.0287972,0.221199,54.4747,0.629862,0.000828512,0.776707,6.12476e-06
3971,0.0288509,0.221264,54.5159,-0.0281497,0.629404,0.776568,4.58049e-06
3970,0.0287116,0.221095,54.4092,-0.476726,0.410151,0.777501,2.54349e-06
3969,0.0284983,0.220836,54.2457,-0.182975,-0.600095,0.778721,5.46934e-06
3968,0.0288739,0.221292,54.5335,0.535727,-0.329722,0.777354,3.38846e-06
3967,0.028844,0.221256,54.5106,0.226279,-0.585882,0.778164,3.83877e-06
3966,0.0282308,0.22051,54.0407,-0.260689,-0.57057,0.778776,3.7125e-06
3965,0.0284743,0.220806,54.2273,-0.398231,0.487086,0.777277,3.91095e-06
3964,0.0281579,0.220422,53.9849,0.534769,-0.331267,0.777358,4.62292e-06
3963,0.0287808,0.221179,54.4622,-0.355363,0.51935,0.77717,3.7356e-06
3962,0.0282111,0.220486,54.0256,0.622456,0.0974597,0.776563,4.67164e-06
3961,0.0284728,0.220805,54.2262,-0.627808,0.00677161,0.778338,2.60448e-06
3960,0.0288098,0.221214,54.4844,0.477942,-0.408632,0.777555,5.99322e-06
3959,0.0285954,0.220954,54.3201,0.509773,-0.368381,0.777449,4.53924e-06
3958,0.0282711,0.220559,54.0716,0.476891,-0.409851,0.777558,3.59624e-06
3957,0.0279643,0.220186,53.8365,-0.347766,-0.522025,0.778812,5.1397e-06
3956,0.0287436,0.221134,54.4337,-0.220669,-0.587243,0.77875,2.76107e-06
3955,0.0288216,0.221229,54.4935,-0.0746901,0.625507,0.776635,4.66399e-06
3954,0.0286795,0.221056,54.3845,-0.573649,0.256599,0.777871,3.1888e-06
3953,0.0282345,0.220515,54.0436,0.507689,0.373698,0.776274,2.6285e-06
3952,0.0279261,0.22014,53.8072,-0.554323,-0.293807,0.77872,1.86025e-06
4077,0.193375,-0.105591,55.2592,0.792344,-0.241799,0.560111,4.91072e-06
4076,0.12737,0.0255891,54.973,-0.0188228,0.243603,0.969692,1.86643e-06
4075,0.16994,-0.0590164,55.1576,-0.471026,-0.467594,0.747991,2.05127e-06
4074,0.200111,-0.11898,55.2884,0.112172,-0.903485,0.413682,4.43016e-06
4073,0.0436321,0.192013,54.6099,0.280531,0.280999,0.917792,2.12852e-06
4072,0.0736061,0.132442,54.7399,0.599862,0.152797,0.785378,3.00401e-06
4071,0.067326,0.144923,54.7127,0.714493,-0.544532,0.4393,6.18286e-06
4070,0.0298494,0.219406,54.5502,-0.475915,-0.437857,0.762749,4.24385e-06
4069,0.105928,0.0682043,54.88,-0.00511298,-0.895911,0.444203,2.47084e-06
4068,0.10086,0.0782763,54.8581,0.0966292,-0.903672,0.417181,6.11099e-06
4067,0.083301,0.113174,54.7819,0.791789,-0.281798,0.541904,2.5449e-06
4066,0.184209,-0.0873756,55.2194,0.0081917,-0.897837,0.440252,4.32363e-06
4065,0.200922,-0.120591,55.2919,0.784321,-0.349232,0.512716,2.79554e-06
4064,0.101839,0.0763297,54.8623,-0.312488,-0.751192,0.581431,4.97086e-06
4063,0.085523,0.108758,54.7916,-0.0257547,0.241121,0.970153,4.40547e-06
4062,0.182752,-0.0844785,55.2131,-0.418597,-0.105063,0.902075,3.53937e-06
4061,0.125155,0.029991,54.9634,0.762345,-0.43655,0.47776,4.46184e-06
4060,0.0314006,0.216323,54.5569,0.775619,-0.120411,0.619609,5.98238e-06
4059,0.186386,-0.0917008,55.2289,0.552206,0.187607,0.812325,3.1736e-06
4058,0.196326,-0.111457,55.272,0.792465,-0.258592,0.552385,2.37262e-06
4057,0.106112,0.0678372,54.8808,0.755173,-0.456848,0.47011,3.16637e-06
4056,0.123798,0.0326888,54.9575,0.748787,-0.0426623,0.661436,4.87632e-06
4055,0.182489,-0.0839571,55.212,-0.20513,-0.828351,0.521303,4.70456e-06
4054,0.102069,0.0758725,54.8633,-0.270118,-0.786408,0.555517,3.26729e-06
4053,0.0855041,0.108795,54.7915,0.78985,-0.308092,0.530299,3.38952e-06
4052,0.177766,-0.074569,55.1915,0.308341,0.277666,0.90985,3.19475e-06
4051,0.0687892,0.142015,54.719,0.785921,-0.33939,0.516858,1.50589e-06
4050,0.032218,0.214698,54.5604,-0.0029866,0.248979,0.968504,5.27182e-06
4049,0.196192,-0.11119,55.2714,-0.479985,-0.335896,0.810425,3.94052e-06
4048,0.124315,0.0316614,54.9598,-0.468544,-0.248958,0.847636,4.18053e-06
4047,0.0299011,0.219303,54.5504,0.10534,0.275279,0.955576,5.38988e-06
4046,0.062615,0.154286,54.6922,0.590877,0.159977,0.790741,2.21552e-06
4045,0.0480861,0.183161,54.6292,-0.141821,0.186929,0.972082,5.86213e-06
4044,0.0455015,0.188298,54.618,-0.00681012,0.247718,0.968808,2.49918e-06
4043,0.108524,0.0630452,54.8913,-0.479951,-0.395338,0.78317,1.93824e-06
4042,0.134901,0.0106211,55.0057,0.508725,-0.77109,0.382909,5.66221e-06
4041,0.155851,-0.031015,55.0965,-0.0896665,0.214364,0.972629,5.66887e-06
4040,0.150358,-0.0200978,55.0727,-0.195216,0.15285,0.968776,4.86158e-06
4039,0.0955442,0.0888412,54.835,-0.464487,-0.231055,0.854907,3.9467e-06
4038,0.067239,0.145096,54.7123,-0.432805,-0.136002,0.89117,4.88127e-06
4037,0.0408999,0.197444,54.5981,0.406914,0.255569,0.876987,3.15817e-06
4036,0.0748521,0.129965,54.7453,0.677706,0.0745268,0.731547,4.24514e-06
4035,0.120355,0.0395303,54.9426,-0.452855,-0.189744,0.87116,3.74311e-06
4034,0.193259,-0.105362,55.2587,0.621441,-0.672364,0.402166,3.891e-06
4033,0.0557584,0.167913,54.6625,-0.461555,-0.507883,0.727339,5.07549e-06
4032,0.140643,-0.000790258,55.0305,0.78006,-0.371466,0.503507,5.64278e-06
4031,0.0374401,0.20432,54.5831,0.611549,0.142977,0.778181,4.96974e-06
4030,0.0683922,0.142804,54.7173,0.411624,0.254082,0.875219,4.29923e-06
4029,0.0472948,0.184734,54.6258,-0.351112,-0.711702,0.608441,4.32574e-06
4028,0.0404411,0.198355,54.5961,0.620836,-0.673019,0.402005,2.74101e-06
4027,0.0342362,0.210687,54.5692,-0.48077,-0.363529,0.797939,1.42603e-06
4026,0.142464,-0.00440971,55.0384,0.034378,0.26008,0.964975,6.03968e-06
4025,0.0991613,0.0816524,54.8507,0.528231,-0.756827,0.384948,4.30837e-06
4024,0.178021,-0.0750773,55.1926,-0.464039,-0.229225,0.855642,2.99775e-06
4023,0.139422,0.00163676,55.0253,0.724524,-0.5259,0.445527,4.89504e-06
4022,0.0753882,0.1289,54.7476,-0.392493,-0.658069,0.642569,5.57359e-06
4021,0.0586199,0.162226,54.6749,0.0312075,-0.900507,0.43372,3.78591e-06
4020,0.129525,0.021307,54.9823,0.344061,-0.85819,0.380962,5.59976e-06
4019,0.0567909,0.165861,54.667,0.398311,0.258177,0.880167,3.35303e-06
4018,0.154188,-0.0277096,55.0893,0.792449,-0.247992,0.557248,5.36512e-06
4017,0.14276,-0.00499765,55.0397,0.742619,-0.0290853,0.669082,2.34565e-06
4016,0.184354,-0.0876626,55.2201,0.183685,0.283423,0.941239,3.0584e-06
4190,0.365636,-0.24149,55.9045,-0.0498159,-0.739842,0.670934,6.08112e-06
4189,0.467122,-0.314863,56.2814,-0.317758,0.201937,0.926419,2.43585e-06
4188,0.531508,-0.361413,56.5206,0.706301,0.253931,0.660801,5.85593e-06
4187,0.287183,-0.18477,55.6132,-0.193677,-0.66092,0.725034,4.39507e-06
4186,0.262802,-0.167142,55.5226,0.042415,-0.766432,0.640923,4.95143e-06
4185,0.529055,-0.35964,56.5114,0.81672,-0.0268531,0.576408,5.92931e-06
4184,0.33793,-0.221459,55.8016,0.530992,-0.661304,0.529834,4.76051e-06
4183,0.343198,-0.225268,55.8212,0.665421,0.304321,0.681618,5.77362e-06
4182,0.250674,-0.158374,55.4776,0.195952,-0.777634,0.597401,5.53834e-06
4181,0.205165,-0.125471,55.3086,0.742966,0.196673,0.639782,5.75794e-06
4180,0.498556,-0.337589,56.3982,0.350691,-0.749739,0.561166,3.88873e-06
4179,0.313853,-0.204052,55.7122,-0.367003,0.116031,0.922955,6.11101e-06
4178,0.391699,-0.260333,56.0013,-0.369127,-0.449536,0.813427,3.88312e-06
4177,0.329115,-0.215086,55.7689,0.821969,-0.11009,0.558791,4.65536e-06
4176,0.484125,-0.327156,56.3446,-0.1824,0.350042,0.918804,3.40891e-06
4175,0.389688,-0.258879,55.9939,0.342224,0.486198,0.804049,4.79055e-06
4174,0.241517,-0.151754,55.4436,0.51057,-0.674965,0.532673,1.9916e-06
4173,0.343622,-0.225574,55.8228,-0.18286,-0.668821,0.720583,6.15787e-06
4172,0.269718,-0.172142,55.5483,0.532556,0.413322,0.738613,2.48659e-06
4171,0.321124,-0.209308,55.7392,-0.296536,0.231679,0.926494,2.94844e-06
4170,0.265739,-0.169265,55.5335,0.0656211,0.476612,0.876661,2.88059e-06
4169,0.519033,-0.352394,56.4742,-0.267664,0.267378,0.92567,5.33762e-06
4168,0.379407,-0.251446,55.9557,0.793609,-0.299642,0.529527,1.72535e-06
4167,0.375919,-0.248925,55.9427,0.22067,-0.775828,0.591097,2.66925e-06
4166,0.372839,-0.246698,55.9313,0.618853,0.350249,0.703098,4.37146e-06
4165,0.333269,-0.218089,55.7843,0.67763,-0.522663,0.517339,4.99939e-06
4164,0.265131,-0.168826,55.5313,-0.29179,-0.568049,0.769531,5.91612e-06
4163,0.338763,-0.222061,55.8047,0.00785955,-0.758349,0.651801,5.45152e-06
4162,0.439545,-0.294925,56.179,0.791271,-0.307226,0.52868,4.9867e-06
4161,0.455578,-0.306517,56.2386,0.657122,0.313284,0.685598,5.16636e-06
4160,0.254566,-0.161188,55.492,0.689049,0.276591,0.669858,4.80794e-06
4159,0.494703,-0.334803,56.3839,0.820134,-0.157624,0.550032,2.07316e-06
4158,0.50979,-0.345711,56.4399,-0.432717,-0.146313,0.889578,4.05558e-06
4157,0.474219,-0.319994,56.3078,0.414444,-0.726141,0.548594,3.56202e-06
4156,0.204781,-0.125193,55.3071,-0.219622,0.317469,0.922485,3.16878e-06
4155,0.519531,-0.352754,56.4761,0.470351,0.445689,0.761663,2.65727e-06
4154,0.376992,-0.2497,55.9467,0.49708,0.432935,0.751983,4.28849e-06
4153,0.365202,-0.241176,55.9029,0.816965,-0.189393,0.544701,3.06554e-06
4152,0.460557,-0.310116,56.257,0.367639,0.480651,0.796126,2.92245e-06
4151,0.479848,-0.324063,56.3287,0.30817,0.49185,0.814319,5.2417e-06
4150,0.456271,-0.307018,56.2411,0.108463,0.48633,0.867017,3.78234e-06
4149,0.210198,-0.12911,55.3273,0.138739,-0.778018,0.612732,2.4044e-06
4148,0.240877,-0.15129,55.4412,-0.376826,0.0946442,0.921436,3.58994e-06
4147,0.376999,-0.249705,55.9467,0.537706,-0.656572,0.528947,1.46994e-06
4146,0.392007,-0.260556,56.0025,0.751984,-0.404771,0.520269,5.47502e-06
4145,0.366353,-0.242008,55.9072,0.821927,-0.116296,0.557595,4.3225e-06
4144,0.314834,-0.204761,55.7159,0.0324168,0.466906,0.883712,2.3589e-06
4143,0.493556,-0.333974,56.3796,0.786949,0.0992781,0.608979,2.74653e-06
4142,0.339921,-0.222898,55.809,-0.353629,-0.47879,0.803559,4.20208e-06
4141,0.318737,-0.207582,55.7303,-0.432042,-0.132899,0.892008,3.24707e-06
4140,0.325011,-0.212118,55.7536,0.677976,0.290019,0.675453,1.7839e-06
4139,0.346336,-0.227536,55.8328,-0.311435,-0.543296,0.77964,4.97768e-06
4138,0.433573,-0.290608,56.1568,0.474277,-0.696696,0.538215,2.60612e-06
4137,0.447715,-0.300832,56.2094,-0.118091,-0.708914,0.695339,3.81357e-06
4136,0.509069,-0.34519,56.4372,0.305208,-0.762102,0.571006,2.24871e-06
4135,0.526593,-0.35786,56.5023,0.297526,-0.76384,0.572736,1.80884e-06
4134,0.511435,-0.3469,56.446,0.157404,-0.778477,0.607616,4.6142e-06
4133,0.41152,-0.274663,56.0749,-0.416238,-0.0240765,0.908937,5.06447e-06
4132,0.298917,-0.193253,55.6567,0.732403,-0.441402,0.51841,2.25606e-06
4131,0.529997,-0.360321,56.5149,-0.426356,-0.265953,0.864575,5.81836e-06
4130,0.421106,-0.281594,56.1105,0.770146,-0.364988,0.523123,4.64324e-06
4129,0.295882,-0.191059,55.6455,-0.115716,-0.710171,0.694454,5.13193e-06
4128,0.259487,-0.164745,55.5103,0.577713,-0.625679,0.524189,2.73448e-06
4127,0.343384,-0.225402,55.8219,0.233211,-0.774533,0.587972,2.57505e-06
4126,0.418453,-0.279676,56.1007,0.468642,0.446449,0.762271,3.52591e-06
4125,0.22109,-0.136985,55.3677,-0.0279957,-0.747612,0.663546,5.80852e-06
4124,0.337703,-0.221295,55.8008,0.731954,-0.442183,0.518379,2.46953e-06
4123,0.395997,-0.26344,56.0173,0.780378,-0.33903,0.525422,1.39894e-06
4122,0.379256,-0.251337,55.9551,0.584968,0.377946,0.717614,3.55584e-06
4121,0.31517,-0.205004,55.7171,0.193817,-0.777744,0.597954,5.26294e-06
4120,0.302934,-0.196157,55.6717,-0.152133,0.37325,0.915172,2.24912e-06
4119,0.237146,-0.148593,55.4273,0.497105,0.432922,0.751974,4.67578e-06
4118,0.325146,-0.212216,55.7542,0.282945,0.494761,0.821677,3.96924e-06
4117,0.218409,-0.135047,55.3577,0.821768,-0.092685,0.562234,4.39886e-06
4116,0.363276,-0.239784,55.8958,-0.235927,-0.626108,0.743187,1.83365e-06
4115,0.414456,-0.276786,56.0858,0.75693,-0.394587,0.52092,5.76031e-06
4114,0.316157,-0.205717,55.7208,0.768778,-0.368237,0.522859,4.27129e-06
4113,0.473271,-0.319308,56.3043,0.790618,0.0884624,0.605886,4.40971e-06
4112,0.403333,-0.268745,56.0445,0.79292,-0.301911,0.529271,1.54962e-06
4111,0.405125,-0.27004,56.0512,0.454011,-0.707517,0.541565,5.4435e-06
4110,0.244276,-0.153748,55.4538,-0.0451914,-0.741569,0.669352,2.27329e-06
4109,0.49425,-0.334476,56.3822,0.810478,-0.230786,0.538389,1.58959e-06
4108,0.453352,-0.304907,56.2303,-0.231893,-0.629728,0.741396,3.05138e-06
4107,0.307816,-0.199687,55.6898,0.353462,-0.748868,0.560589,5.80872e-06
4106,0.436782,-0.292928,56.1688,-0.0455479,-0.741438,0.669474,1.85521e-06
4105,0.21613,-0.133399,55.3493,0.0625568,-0.770162,0.634774,5.73021e-06
4104,0.425952,-0.285098,56.1285,0.271864,-0.768926,0.578656,4.62011e-06
4103,0.484406,-0.327359,56.3456,0.430273,0.461853,0.775601,2.52923e-06
4102,0.522568,-0.35495,56.4873,0.775415,0.129654,0.617998,4.92798e-06
4101,0.529918,-0.360264,56.5146,0.752961,-0.402793,0.520391,5.19455e-06
4100,0.348285,-0.228945,55.8401,0.69596,-0.49817,0.517172,4.556e-06
4099,0.312512,-0.203082,55.7072,-0.305747,0.21918,0.926541,3.76697e-06
4098,0.428978,-0.287285,56.1398,-0.0792324,0.419112,0.904471,5.39384e-06
4097,0.319802,-0.208353,55.7343,-0.235494,0.30203,0.923753,5.21896e-06
4096,0.341217,-0.223835,55.8138,0.795842,-0.292087,0.530396,4.54117e-06
4095,0.456749,-0.307364,56.2429,-0.303005,-0.554252,0.775237,3.06617e-06
4094,0.371857,-0.245988,55.9276,0.22522,-0.775388,0.589958,5.22615e-06
4093,0.500722,-0.339155,56.4062,0.345913,0.485464,0.802913,2.96578e-06
4092,0.229419,-0.143007,55.3986,-0.0342417,-0.745486,0.665642,1.62005e-06
4091,0.499245,-0.338088,56.4007,0.799773,0.0580145,0.597493,2.58782e-06
4090,0.525359,-0.356968,56.4977,0.70983,0.249005,0.658892,2.90284e-06
4089,0.520204,-0.353241,56.4786,0.802981,-0.265341,0.533681,3.02255e-06
4297,0.780281,-0.459593,57.0886,0.448029,0.510696,0.733799,1.97816e-06
4296,0.93568,-0.520457,57.4414,0.891191,-0.16741,0.421607,5.76526e-06
4295,0.723726,-0.437442,56.9602,0.761835,-0.490761,0.422801,4.91277e-06
4294,0.787216,-0.462309,57.1043,0.421088,-0.735588,0.530656,4.71123e-06
4293,0.75879,-0.451176,57.0398,0.779887,0.297301,0.550807,2.33264e-06
4292,1.03974,-0.561214,57.6776,0.888224,-0.187349,0.419474,3.37201e-06
4291,1.0315,-0.557989,57.6589,0.63628,-0.62275,0.455335,5.47078e-06
4290,1.04844,-0.564621,57.6974,0.296184,-0.7574,0.58191,3.53683e-06
4289,0.878704,-0.498142,57.312,-0.0982064,-0.618547,0.779586,4.25194e-06
4288,0.819019,-0.474765,57.1765,0.645209,0.428224,0.632717,3.72768e-06
4287,0.939772,-0.52206,57.4507,-0.277585,-0.029314,0.960254,5.89907e-06
4286,0.59366,-0.3865,56.6649,-0.0390303,-0.66544,0.745431,3.61399e-06
4285,0.666536,-0.415043,56.8303,0.820262,0.233728,0.522055,5.19393e-06
4284,0.623874,-0.398334,56.7335,0.350393,-0.751451,0.559059,2.50098e-06
4283,0.958325,-0.529326,57.4928,0.752662,0.33172,0.568737,3.24434e-06
4282,0.958687,-0.529468,57.4936,-0.0798608,0.340287,0.936924,5.29612e-06
4281,0.897834,-0.505634,57.3554,0.755931,0.327867,0.566632,3.33064e-06
4280,0.665551,-0.414657,56.8281,0.646698,0.427204,0.631885,3.29293e-06
4279,0.953865,-0.52758,57.4826,0.736454,0.349845,0.579003,5.66889e-06
4278,0.726651,-0.438588,56.9668,-0.129158,0.286448,0.94935,3.74122e-06
4277,1.03857,-0.560756,57.675,0.78785,-0.452315,0.417975,1.39237e-06
4276,0.567555,-0.376276,56.6056,-0.256719,0.0519789,0.965087,5.01413e-06
4275,0.961353,-0.530513,57.4996,0.513737,0.493406,0.701872,2.52933e-06
4274,0.5684,-0.376606,56.6075,0.237173,0.510347,0.826616,3.05662e-06
4273,0.95486,-0.527969,57.4849,0.883108,0.0630075,0.464919,4.87185e-06
4272,0.923996,-0.515881,57.4148,0.345649,-0.752184,0.561022,1.41511e-06
4271,0.902588,-0.507496,57.3662,0.0998818,0.465558,0.879363,4.75795e-06
4270,0.715854,-0.434359,56.9423,0.797579,-0.436406,0.416434,2.24959e-06
4269,0.869881,-0.494686,57.292,0.880872,-0.225663,0.416103,6.09065e-06
4268,0.557191,-0.372216,56.5821,-0.283794,-0.257889,0.923555,1.56432e-06
4267,0.619829,-0.39675,56.7243,-0.0239803,0.389355,0.920775,4.2079e-06
4266,0.548573,-0.368841,56.5625,0.512834,0.493706,0.702322,3.31411e-06
4265,0.755904,-0.450045,57.0332,0.810663,-0.413399,0.41464,2.53043e-06
4264,0.89787,-0.505648,57.3555,0.27149,0.51594,0.812465,2.39732e-06
4263,0.998702,-0.545141,57.5844,-0.144103,-0.57137,0.807942,4.21306e-06
4262,0.867343,-0.493692,57.2862,0.314734,-0.755964,0.573987,2.25636e-06
4261,0.744918,-0.445742,57.0083,0.86939,-0.270678,0.413394,5.34286e-06
4260,0.745666,-0.446035,57.01,0.231568,-0.757528,0.61035,3.13726e-06
4259,0.97324,-0.535168,57.5266,0.365811,-0.748782,0.552728,2.12166e-06
4258,0.715768,-0.434325,56.9421,0.015003,-0.69791,0.716028,2.23723e-06
4257,0.537773,-0.364611,56.538,0.136875,-0.743601,0.654463,2.12186e-06
4256,0.794995,-0.465356,57.122,0.875167,-0.249555,0.414494,4.74795e-06
4255,0.707348,-0.431028,56.923,0.39433,-0.74269,0.541217,4.20709e-06
4254,1.01014,-0.549623,57.6104,0.587845,-0.658018,0.470585,1.99958e-06
